e71f3eec-819e-4e55-9b63-3272655943d7,200,313.6036,Success,a3d2ec83-4340-4f92-a918-17be75849284,GRlRvUuG-PUiMMD0EzzCbg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,278.038,Success,d65f0fc6-d030-4bc2-890e-5b2c4a9b0321,nhhlYl7ITucHH2urAgf6Bg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,277.7228,Success,352a64d7-ab79-4935-bfe7-36212b3861be,Cd2QLjQ9WUIcWl7HQdMD4w==
e71f3eec-819e-4e55-9b63-3272655943d7,200,306.6368,Success,c971ca7e-79fa-445a-b8d1-75e4f7cbaff1,-z0B98AWV3c9xxV6oE_vcg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,307.0157,Success,ad0fbef2-e474-40aa-9b3d-f4183e86fc8d,-xHpVaILqNkyn6e0dvvR6Q==
e71f3eec-819e-4e55-9b63-3272655943d7,200,317.7973,Success,2c6b6dd4-e81e-4b23-957b-790b40a63f13,l85sKQcqUC_Yqxgr7HN0iA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,279.2499,Success,e767b137-365e-4b41-b66a-c168a68e3199,a2TOTheeBz6pQzk0bo993Q==
e71f3eec-819e-4e55-9b63-3272655943d7,200,274.804,Success,55d18dc4-416d-478c-bc99-04cb7fb99e7d,3rMSz2FVP3linPQ4Xa1kNg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,280.498,Success,619d367d-d335-4eed-aef2-dbe4af9dc365,uRp4ve4-6r8U7xNEBitlxw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,288.3624,Success,50c83e5f-7813-4c3d-8f93-9ed8e6a02732,Bdr6GI-vtz3OyWyxRfulMA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,268.0866,Success,799add15-7ebb-486b-91a6-46223d5c089c,FFRmheoDZpYLH52BrUT56Q==
e71f3eec-819e-4e55-9b63-3272655943d7,200,318.7818,Success,e3723b90-b434-456f-9ee9-da5c87f474a6,pmRS13KvzlK4k0jsaPOpGA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,306.7169,Success,e9ab19cf-0d8a-4162-9d9e-76d488f0243e,8E8HlZfC9VMbqxtNzIEgpw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,280.3578,Success,ca53acbb-6398-4294-8055-713703a50d23,QfmOZy0TAKhQZ7lMCNwnog==
e71f3eec-819e-4e55-9b63-3272655943d7,200,283.141,Success,38b21926-8ab1-4ed5-95f9-2143d73c8ca2,IpmU0V2767ZdGAdggEhiFQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,310.8589,Success,10e66b9c-11a7-4aa5-b6d7-035a01f46687,TfMOr4mxIK6jHs6b6s1d2w==
e71f3eec-819e-4e55-9b63-3272655943d7,200,288.6715,Success,47754db5-b994-4f48-a0dd-1c205b5e63fb,ItcoSRsGTcIO0BRFqkyfTA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,340.0647,Success,d4a03d64-6521-4495-a1e6-9dcfd30e5ad2,X8wsBY6PEObibb54vNed-Q==
e71f3eec-819e-4e55-9b63-3272655943d7,200,319.8501,Success,5f5ab342-094a-46d1-8cfc-440dfeb5d012,cEZYH6XD2o2vey0-KRoyvA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,413.495,Success,5649a8dc-74fd-4859-8aa7-7f59f32d9a4f,6F6Wcodo2jt8oUMt-fha9A==
e71f3eec-819e-4e55-9b63-3272655943d7,200,454.0523,Success,5445bf95-925e-4bb2-b531-ab1dceb59b4a,tmHC9ApRyGg3pMYsfsj-cA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,402.3441,Success,dcc7a101-79c8-4ae2-a891-80a7ada225d0,bAEBtU-cRrd_8CGzzgqNGA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,382.9293,Success,0fc5a6d8-20e0-4795-869d-afeb0079f191,-k79QkCiHZ9nFsOPLIDZtA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,298.0016,Success,6abd1403-c720-45b1-9a82-285e8f3820a7,OZlVPKOloKmWQNYImIMSbw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,302.6085,Success,b0de262e-ec2e-4f51-80c3-3267630785fd,7ECAiyi26ciLj4D16Y2flQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,287.0721,Success,e64bc84f-c35f-4b76-8b11-fdf781db6b31,VPpkwasHFfdStF2wSqEhXQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,274.4322,Success,d390e7dd-1a55-4724-a92c-ce5565cfd1c2,_fhaHRt7TsoECyODJlz-Tw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,289.5119,Success,b32280ec-dcf4-4791-9451-b00893ebc209,58UF6sPr7lSrx7UT4SHSXQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,274.9668,Success,79862b0f-74a2-4f9a-932d-ebf6f23ec35d,Kb2AE-kjMyfkjEL2-zPPTA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,290.1511,Success,8b1111cc-5bb3-4c88-9ef3-4939c2c928e2,senyk8U8Z9zb-ef8IArzvg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,286.4628,Success,fa28a512-95bc-487c-8258-367168871ea4,8IVhWmOQPgjT5v0Nvj_h5Q==
e71f3eec-819e-4e55-9b63-3272655943d7,200,288.1252,Success,b0d6679f-cabc-4fab-b6ea-b0d2187e5321,jS3I1ZAjPuLc1SH0gxIyOQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,335.0462,Success,06afca60-8dea-4b58-8ed6-0e526cdbf1d9,mb0dlmKJFq_Js0ANIhpAwQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,303.7959,Success,65e15f46-9317-481e-8f20-8236598ca33c,A4ive1yc53e07YnvZQcvpg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,297.244,Success,7d82bd37-3b83-49ac-bacf-695f24ffe9ae,kXVmfN4uYXncRr7AG90-2Q==
e71f3eec-819e-4e55-9b63-3272655943d7,200,364.0527,Success,645433a8-dc6f-4960-84a3-9101f010d4dd,GnNFsUnm2oY3Fm2EV6KBbw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,325.6954,Success,16fb915f-dac8-45e0-baa9-360a924cc13a,WZiV3vXFlL6yljUhoTEJSQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,305.5017,Success,9671bb06-1c11-4d1d-9594-42d0bcc1e03a,dcPMn550X_RPapnCmGWxbA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,323.6685,Success,1edef085-05ae-4b54-b32f-112e0f56263e,W4lhRfEf0iQP1lVjDS3SwQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,302.2913,Success,e9188eac-df09-4170-9c22-5b9fa21d6437,txHnZ2NILsiQqHZKz_CR6Q==
e71f3eec-819e-4e55-9b63-3272655943d7,200,313.7089,Success,82f68fa9-83cb-429a-9a4e-1544a906901d,rOn3pPnKFqslBiuShcyh4g==
e71f3eec-819e-4e55-9b63-3272655943d7,200,284.422,Success,1bdc5d39-3bcb-4f92-a947-1f366930fcb2,yqYTRl3h9Yuh0yV-UOOwWQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,263.6929,Success,92d9ca26-3659-40e2-9bad-2e1189788a27,RshBMZVL4maFHtD0uFdB1Q==
e71f3eec-819e-4e55-9b63-3272655943d7,200,275.5369,Success,14825a35-6c19-4c97-89d7-4ab5f698b6fd,YlIzNtJHdVTl8dKTywg4Pw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,315.3832,Success,427bc68d-b438-4975-b048-1ae27fe14bd4,YdxZFnDNTSGtc0buX7GmZw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,295.0165,Success,c0172bcc-be60-4aef-b492-1d0d24d2d390,qsnKsBLCTj8DRMORV6EZvA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,277.1337,Success,144ef30f-e448-4554-90f3-baca18b68ce6,XkD9gHp1Dbu5oMZfTrZ99Q==
e71f3eec-819e-4e55-9b63-3272655943d7,200,272.9758,Success,ad31dcef-ad7f-494d-a16c-f798be6c63ab,ekLVsidP66olgkV1skpSnA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,292.4729,Success,991e2746-5ce0-41cc-947e-e694ae167a7f,NyDJBVJrpyv9HH6427uSZg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,357.7245,Success,742e0636-b1eb-4011-bb87-cc94c93654af,KQKCe9lT2z7IfhkbhmAqGg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,292.8132,Success,d83de7fc-727f-4c65-8a10-2f7cb110c8b5,i7cye1hHgzHO1LPM6E_I4g==
e71f3eec-819e-4e55-9b63-3272655943d7,200,308.1096,Success,35463619-0c55-4519-a60b-3468758f31a0,fpcf-pMtd-jN7ctFLB-W7Q==
e71f3eec-819e-4e55-9b63-3272655943d7,200,281.923,Success,c22a467b-0ab2-4c95-aa6e-8de0ba80647a,L9eYRHfXE7iZAuqzjn7RgA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,287.5948,Success,ae1b05e8-6960-4bc2-963c-61e21595f13e,2_961C_ZDQbxzrjCgXFVVg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,289.6343,Success,7f69b7d2-2a0c-4f9a-8ebe-3b0945b1304d,JoakwkKrNwzbbRE2I-F66w==
e71f3eec-819e-4e55-9b63-3272655943d7,200,297.9387,Success,71061e61-99ef-4ca5-9586-8fc6e4319240,ddhLJZCLLFUmoCaWzNEysw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,290.7247,Success,43ea19cd-ef17-45dc-b4bb-c7e4d5e720da,aaykYMo5kjVYT8WWoGmFdA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,292.429,Success,3a4e9852-3762-4310-a0c3-906b9b405987,b-uGM3it95XBfXGW3ltVxw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,269.9465,Success,ac62f364-f439-4650-a3e5-9000e4998751,InHuOGoVklfq62XVYlPC0A==
e71f3eec-819e-4e55-9b63-3272655943d7,200,291.8895,Success,cadedd54-ece4-4b17-890c-e064f1f4c276,4zDiS553Zoss2GSkWI8T8Q==
e71f3eec-819e-4e55-9b63-3272655943d7,200,298.3306,Success,0185e399-36ec-44a3-8fb3-5b3bc6351946,qU53zlzH23Z3bnua3_Comg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,282.6684,Success,916b9149-b3f8-408c-856a-6ca7ae1fb152,M263A5yLTRk2sHQ7I1lvnA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,291.4489,Success,8a64fc3c-63b1-4a75-991b-bebbc90001d6,WDaSOHqaGx4uJoXi5Jtbqg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,263.3564,Success,81362d8e-5939-4499-9c5c-b4b80e25b3d5,wZBF3jdRNHIjg_2T1GFaEQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,277.3817,Success,07857ce2-4621-40c3-a2b2-cf68e02ef159,TZkrqfFQbMWQ10Ozv7oyNQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,269.6552,Success,4f786809-1d29-4360-8a11-f3ba9a5b53e2,KhHrqCdQ2unqlYnaJ1oUSA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,283.0763,Success,0769a66a-6ed7-4d90-9ae9-8f16338dc139,nqFFQ3M007fiF-I6vI5tuQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,280.1085,Success,5f44fdd1-d3a4-4688-a904-e8de5b2350cb,Mjb13JDpST7SjUMZW2qSEw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,340.7827,Success,56d4d847-3e5e-465f-bf61-146d24cea7cf,vqHhFNW7-74UL9EIlOXfew==
e71f3eec-819e-4e55-9b63-3272655943d7,200,313.3297,Success,897c2aad-f3a9-4607-bbc9-a1ab8b0acbaf,hJTnUiVNKSYUncsVGZN3mg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,287.2773,Success,e8088a66-e690-4b29-81ed-9721b4bf97cb,PoaveeJeZQ1I2tWkTtreFg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,322.2929,Success,9c3934f9-1ce4-44ed-a812-0a995a2c5b19,i7KBoz6IwYxXDVJXSR9A4A==
e71f3eec-819e-4e55-9b63-3272655943d7,200,288.5252,Success,cc07f4e0-4753-427e-aea6-79964f6719a6,smTkun0kB6cWCoqDDUgfuQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,304.541,Success,22952299-5b86-4508-837f-667fafc56443,tOVn6ABKOU8G_0aZX3_PYg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,365.4664,Success,294de42b-8d93-482b-b1cc-1e16c89d6813,kO3Rl2StK4oHkHOZAkUjnQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,342.115,Success,0f0459a7-9caa-40c9-a655-525488dc222e,U2lUMsXSRQ3Ps6z8qvGNqw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,340.458,Success,2e8a8b9e-5bd9-401c-b318-1427a8016af6,aozHAezllWSH4fTtFm6axg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,342.7451,Success,920b2722-b97b-4616-8bff-8dafb2f2c62b,gVvyZQsDFDKYDMySvHT6EQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,284.3258,Success,2ac7cf38-0c53-400b-add6-68325ec39856,fgY1qZFYLD8J_hhMoHlXLQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,297.6837,Success,d0cee8fc-5423-4028-8f64-c67ba2fa6cea,Qw5fd_X0sFg3Sy6Hukno9A==
e71f3eec-819e-4e55-9b63-3272655943d7,200,277.5634,Success,93dd77f5-00c4-405b-910c-f7f9b993dbcd,zQEF9SK5ikNbZ209VIEJ9Q==
e71f3eec-819e-4e55-9b63-3272655943d7,200,329.2985,Success,7f5435ab-b7d5-4a39-a910-366e0a1bedea,UmSTV69BHvySg1aInRUqeQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,282.7419,Success,b066ad4a-77d2-468b-b636-0c8afbba3483,zFThVngDgrBRFnDw6_6mWw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,293.3899,Success,3fb83314-143c-4d52-ab71-83b9c8b23ad7,ssXFkC8ra9bhvreXdVpSiQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,371.0925,Success,ce88d176-b958-4c70-940a-53d0eaf7c69e,UgtcwrpJDv7aTKWKJHtPcg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,282.8857,Success,c5778fbc-86d1-42bd-ba6e-4a1320169126,WUGMEinyGbln_F6Mi2Pp-A==
e71f3eec-819e-4e55-9b63-3272655943d7,200,263.6764,Success,c36a6fed-eb72-4edd-885e-a31ce6f1c62d,QOm0u1vGOqBgirr1FyLlIA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,284.684,Success,d4b33295-a757-4d11-8d50-c7ef01b46c08,GkwoDW7c7yG7RQIDVwa4SA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,299.6753,Success,a7b010ad-cc1d-4157-a647-b4cb1ee42b87,PYdRp7rQ50ySb0FTjt07AA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,267.5651,Success,69075ff6-7a84-4d1c-bf92-66a8aeeabfa7,bu1SquL2PicjMlQlTgN2Sw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,271.0128,Success,c15d09fb-2c13-4a47-ab73-ffe8fece7176,beJxahwGoyWOztEWWfxqkg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,301.4284,Success,ec0b011f-92f7-46e3-b3b4-1b88cad381ca,eijZFdudBJzadEQm4ACZGw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,278.7583,Success,727ca2b1-4301-40f6-84ab-f6e969c0c5b4,npb6rLpXgbElormYH6JPoA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,305.7701,Success,2ada9f35-9456-4f4d-ad66-4d1aad598593,pfuF4UW5HUVlNvagO4sVSA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,278.6505,Success,ab13fd72-eaee-45e8-aaad-3d1c30e296eb,VFjR2TgZVAGfiaSv-bn56g==
e71f3eec-819e-4e55-9b63-3272655943d7,200,300.6175,Success,3b47d76b-22c9-465b-a06a-e0bbf5cccbea,zKM8Eg_AuK6pSCk-Cp8BRQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,316.319,Success,4c7f2388-c875-40cd-a39e-4039210cc7a1,EDvBoEyfyrGMch4vAupTFQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,328.2266,Success,7ee37139-7ddb-44ab-a8ce-7e67e0e5b52d,qN3ykZcMgW5JeNu7G3RjxA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,285.7613,Success,d9a7b9fb-4a25-460e-99c0-46ccd66b9694,tK3Kt1a1woCuC3EzkRIIRw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,266.8627,Success,a75541f7-ba9f-4207-a1d9-234b855fde1a,-yqVHYrkG8-RFntT9MeUIg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,361.8802,Success,50f3311c-adc5-40e6-8faf-a77cf8850840,1SgOxMXsrG8YjM84hs_wHQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,327.1417,Success,c8401339-8440-436a-83e4-3c57c0e4ce71,bzJYAuBEcF_-tEHoWxL02w==
e71f3eec-819e-4e55-9b63-3272655943d7,200,332.1588,Success,0310e22f-3407-4458-8b5d-cdbfaa15356a,B5tnrVyx4WYlTyxM1-maIA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,296.6403,Success,f3a17f6e-efab-485b-a217-db9e776d8488,k4c8cISnOtVR7uNINhuiOQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,305.6826,Success,fbbcd2a4-7b7b-4122-a7ac-a3767e0791d9,PidbztDQHUnlWEmDzpC7oA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,284.3109,Success,f87ab828-06d3-49bd-81a2-1ff5372190e0,QjrWTIQbaCcZEcGQAJetuA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,292.0934,Success,e8f9e6a8-194d-44cf-bfde-07c4affe6888,19SLurLiIOpa8_jRL0Z4pA==
e71f3eec-819e-4e55-9b63-3272655943d7,200,312.4863,Success,a8e9372c-a030-494e-b25a-2be4b39602e0,yc1PgJHEV5wIwawI_0Q8JQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,296.7263,Success,774fd986-ea91-4e71-badb-69fcc2b48fb6,kijLNjMGV_X7wy7Vy9T7gQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,292.9705,Success,17b6648f-1b84-4c65-9157-db61d1bae8cf,SKaaDiiwDC2REKqOY1tQrg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,293.1244,Success,15d4a374-b378-4264-9b7e-388638458543,tc6z1q5qAUrj-SRGREr3zg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,285.6031,Success,46e32ad8-c81e-4d6e-b2f5-b36d7b740fd1,nWOCbitY7nplNLFryxEJJw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,296.3929,Success,e903503c-915c-4016-a225-8cebe9257c8d,Iz2heDUdoecGsV8pA7zr5Q==
e71f3eec-819e-4e55-9b63-3272655943d7,200,290.4146,Success,b2efdb00-df49-4942-9d8e-7aa0dd1463ca,oP0CJHqICPATRABKHUb4UQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,304.5454,Success,413737dc-e079-4f46-ab80-b6cab5f9c864,Hsif9j_jgjEnHG-3TPUPbQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,299.6948,Success,830c712a-0ec6-42d4-847e-b6dabc98f83c,brfEyXwwqQ8nepBhFFscVQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,301.3195,Success,b53ba01e-5c7f-4a5a-87fe-bbf5cf360c90,8HbjkYj-VvZYtMU_M6PC-g==
e71f3eec-819e-4e55-9b63-3272655943d7,200,289.6751,Success,ea06d9d4-a9f2-45dc-b73a-184a0ed9546c,bBC0WnDFnNoxetnJbeXByQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,318.921,Success,834f6fba-635e-4bf2-b81a-4e6896a4b097,gBcnih-yRKTYTv8yTumjqw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,298.12,Success,ed1f76a3-3f87-4954-b5de-c000211f121c,NSV2cMckcylo_-yFrvExDw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,333.7051,Success,1eb26344-0ab8-4928-97fc-093e4d6a0ebf,-iFdfwX9i3H-P65hM7iLlw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,296.6163,Success,240579fa-b2b4-406e-bcf0-9229b69a6d7a,ePkNhpo75IYiySA2u0txAg==
e71f3eec-819e-4e55-9b63-3272655943d7,200,280.7064,Success,8d7792d4-d625-4bbb-a7fb-a7a92ff08893,Dco1B5uy_aqZhAjfGYXCZQ==
e71f3eec-819e-4e55-9b63-3272655943d7,200,265.46,Success,ef9de5ff-53c7-4549-b669-68caab05f5c8,sPr_7OmTF3DGYhj2hDrZiw==
e71f3eec-819e-4e55-9b63-3272655943d7,200,278.9275,Success,4013654b-4cad-4f55-8f56-da9b24bc75c6,6j8rfG0uj-0M1nHijPpTOg==
